Year,Month,YearMonth,   CO2(ppm)
1958,1,1958.0411,-99.99
1958,2,1958.126,-99.99
1958,3,1958.2027,315.71
1958,4,1958.2877,317.45
1958,5,1958.3699,317.51
1958,6,1958.4548,-99.99
1958,7,1958.537,315.87
1958,8,1958.6219,314.93
1958,9,1958.7068,313.21
1958,10,1958.789,-99.99
1958,11,1958.874,313.33
1958,12,1958.9562,314.67
1959,1,1959.0411,315.58
1959,2,1959.126,316.49
1959,3,1959.2027,316.65
1959,4,1959.2877,317.72
1959,5,1959.3699,318.29
1959,6,1959.4548,318.15
1959,7,1959.537,316.54
1959,8,1959.6219,314.8
1959,9,1959.7068,313.84
1959,10,1959.789,313.33
1959,11,1959.874,314.81
1959,12,1959.9562,315.58
1960,1,1960.041,316.43
1960,2,1960.1257,316.98
1960,3,1960.2049,317.58
1960,4,1960.2896,319.03
1960,5,1960.3716,320.03
1960,6,1960.4563,319.59
1960,7,1960.5383,318.18
1960,8,1960.623,315.9
1960,9,1960.7077,314.17
1960,10,1960.7896,313.83
1960,11,1960.8743,315
1960,12,1960.9563,316.19
1961,1,1961.0411,316.89
1961,2,1961.126,317.7
1961,3,1961.2027,318.54
1961,4,1961.2877,319.48
1961,5,1961.3699,320.58
1961,6,1961.4548,319.77
1961,7,1961.537,318.56
1961,8,1961.6219,316.79
1961,9,1961.7068,314.99
1961,10,1961.789,315.31
1961,11,1961.874,316.1
1961,12,1961.9562,317.01
1962,1,1962.0411,317.94
1962,2,1962.126,318.55
1962,3,1962.2027,319.68
1962,4,1962.2877,320.57
1962,5,1962.3699,321.02
1962,6,1962.4548,320.62
1962,7,1962.537,319.61
1962,8,1962.6219,317.4
1962,9,1962.7068,316.24
1962,10,1962.789,315.42
1962,11,1962.874,316.69
1962,12,1962.9562,317.7
1963,1,1963.0411,318.74
1963,2,1963.126,319.07
1963,3,1963.2027,319.86
1963,4,1963.2877,321.38
1963,5,1963.3699,322.25
1963,6,1963.4548,321.49
1963,7,1963.537,319.74
1963,8,1963.6219,317.77
1963,9,1963.7068,316.21
1963,10,1963.789,315.99
1963,11,1963.874,317.07
1963,12,1963.9562,318.35
1964,1,1964.041,319.57
1964,2,1964.1257,-99.99
1964,3,1964.2049,-99.99
1964,4,1964.2896,-99.99
1964,5,1964.3716,322.25
1964,6,1964.4563,321.89
1964,7,1964.5383,320.44
1964,8,1964.623,318.69
1964,9,1964.7077,316.71
1964,10,1964.7896,316.87
1964,11,1964.8743,317.68
1964,12,1964.9563,318.71
1965,1,1965.0411,319.44
1965,2,1965.126,320.44
1965,3,1965.2027,320.89
1965,4,1965.2877,322.13
1965,5,1965.3699,322.17
1965,6,1965.4548,321.87
1965,7,1965.537,321.21
1965,8,1965.6219,318.87
1965,9,1965.7068,317.82
1965,10,1965.789,317.3
1965,11,1965.874,318.87
1965,12,1965.9562,319.42
1966,1,1966.0411,320.62
1966,2,1966.126,321.6
1966,3,1966.2027,322.39
1966,4,1966.2877,323.7
1966,5,1966.3699,324.08
1966,6,1966.4548,323.75
1966,7,1966.537,322.37
1966,8,1966.6219,320.36
1966,9,1966.7068,318.64
1966,10,1966.789,318.1
1966,11,1966.874,319.78
1966,12,1966.9562,321.02
1967,1,1967.0411,322.33
1967,2,1967.126,322.5
1967,3,1967.2027,323.03
1967,4,1967.2877,324.41
1967,5,1967.3699,325
1967,6,1967.4548,324.09
1967,7,1967.537,322.54
1967,8,1967.6219,320.92
1967,9,1967.7068,319.25
1967,10,1967.789,319.39
1967,11,1967.874,320.72
1967,12,1967.9562,321.95
1968,1,1968.041,322.57
1968,2,1968.1257,323.15
1968,3,1968.2049,323.89
1968,4,1968.2896,325.02
1968,5,1968.3716,325.57
1968,6,1968.4563,325.36
1968,7,1968.5383,324.14
1968,8,1968.623,322.11
1968,9,1968.7077,320.33
1968,10,1968.7896,320.25
1968,11,1968.8743,321.32
1968,12,1968.9563,322.89
1969,1,1969.0411,324
1969,2,1969.126,324.41
1969,3,1969.2027,325.63
1969,4,1969.2877,326.66
1969,5,1969.3699,327.38
1969,6,1969.4548,326.71
1969,7,1969.537,325.88
1969,8,1969.6219,323.66
1969,9,1969.7068,322.38
1969,10,1969.789,321.78
1969,11,1969.874,322.85
1969,12,1969.9562,324.11
1970,1,1970.0411,325.06
1970,2,1970.126,325.99
1970,3,1970.2027,326.93
1970,4,1970.2877,328.13
1970,5,1970.3699,328.08
1970,6,1970.4548,327.67
1970,7,1970.537,326.34
1970,8,1970.6219,324.68
1970,9,1970.7068,323.1
1970,10,1970.789,323.07
1970,11,1970.874,324.01
1970,12,1970.9562,325.13
1971,1,1971.0411,326.17
1971,2,1971.126,326.68
1971,3,1971.2027,327.18
1971,4,1971.2877,327.78
1971,5,1971.3699,328.93
1971,6,1971.4548,328.57
1971,7,1971.537,327.36
1971,8,1971.6219,325.43
1971,9,1971.7068,323.36
1971,10,1971.789,323.56
1971,11,1971.874,324.8
1971,12,1971.9562,326.01
1972,1,1972.041,326.77
1972,2,1972.1257,327.63
1972,3,1972.2049,327.75
1972,4,1972.2896,329.72
1972,5,1972.3716,330.07
1972,6,1972.4563,329.09
1972,7,1972.5383,328.04
1972,8,1972.623,326.32
1972,9,1972.7077,324.84
1972,10,1972.7896,325.2
1972,11,1972.8743,326.5
1972,12,1972.9563,327.55
1973,1,1973.0411,328.55
1973,2,1973.126,329.56
1973,3,1973.2027,330.3
1973,4,1973.2877,331.5
1973,5,1973.3699,332.48
1973,6,1973.4548,332.07
1973,7,1973.537,330.87
1973,8,1973.6219,329.31
1973,9,1973.7068,327.52
1973,10,1973.789,327.19
1973,11,1973.874,328.16
1973,12,1973.9562,328.65
1974,1,1974.0411,329.36
1974,2,1974.126,330.71
1974,3,1974.2027,331.49
1974,4,1974.2877,332.65
1974,5,1974.3699,333.1
1974,6,1974.4548,332.26
1974,7,1974.537,331.18
1974,8,1974.6219,329.4
1974,9,1974.7068,327.44
1974,10,1974.789,327.38
1974,11,1974.874,328.46
1974,12,1974.9562,329.58
1975,1,1975.0411,330.41
1975,2,1975.126,331.41
1975,3,1975.2027,332.05
1975,4,1975.2877,333.32
1975,5,1975.3699,333.98
1975,6,1975.4548,333.62
1975,7,1975.537,331.91
1975,8,1975.6219,330.06
1975,9,1975.7068,328.57
1975,10,1975.789,328.35
1975,11,1975.874,329.5
1975,12,1975.9562,330.77
1976,1,1976.041,331.76
1976,2,1976.1257,332.58
1976,3,1976.2049,333.5
1976,4,1976.2896,334.59
1976,5,1976.3716,334.89
1976,6,1976.4563,334.34
1976,7,1976.5383,333.06
1976,8,1976.623,330.95
1976,9,1976.7077,329.31
1976,10,1976.7896,328.95
1976,11,1976.8743,330.32
1976,12,1976.9563,331.69
1977,1,1977.0411,332.94
1977,2,1977.126,333.43
1977,3,1977.2027,334.71
1977,4,1977.2877,336.08
1977,5,1977.3699,336.76
1977,6,1977.4548,336.28
1977,7,1977.537,334.93
1977,8,1977.6219,332.76
1977,9,1977.7068,331.6
1977,10,1977.789,331.17
1977,11,1977.874,332.41
1977,12,1977.9562,333.86
1978,1,1978.0411,334.98
1978,2,1978.126,335.4
1978,3,1978.2027,336.65
1978,4,1978.2877,337.76
1978,5,1978.3699,338.02
1978,6,1978.4548,337.91
1978,7,1978.537,336.55
1978,8,1978.6219,334.69
1978,9,1978.7068,332.77
1978,10,1978.789,332.56
1978,11,1978.874,333.93
1978,12,1978.9562,334.96
1979,1,1979.0411,336.24
1979,2,1979.126,336.77
1979,3,1979.2027,337.97
1979,4,1979.2877,338.89
1979,5,1979.3699,339.48
1979,6,1979.4548,339.3
1979,7,1979.537,337.74
1979,8,1979.6219,336.1
1979,9,1979.7068,333.93
1979,10,1979.789,333.87
1979,11,1979.874,335.3
1979,12,1979.9562,336.74
1980,1,1980.041,338.03
1980,2,1980.1257,338.37
1980,3,1980.2049,340.09
1980,4,1980.2896,340.78
1980,5,1980.3716,341.48
1980,6,1980.4563,341.19
1980,7,1980.5383,339.57
1980,8,1980.623,337.61
1980,9,1980.7077,335.9
1980,10,1980.7896,336.03
1980,11,1980.8743,337.12
1980,12,1980.9563,338.23
1981,1,1981.0411,339.25
1981,2,1981.126,340.5
1981,3,1981.2027,341.4
1981,4,1981.2877,342.52
1981,5,1981.3699,342.93
1981,6,1981.4548,342.27
1981,7,1981.537,340.5
1981,8,1981.6219,338.45
1981,9,1981.7068,336.71
1981,10,1981.789,336.88
1981,11,1981.874,338.38
1981,12,1981.9562,339.63
1982,1,1982.0411,340.77
1982,2,1982.126,341.63
1982,3,1982.2027,342.72
1982,4,1982.2877,343.59
1982,5,1982.3699,344.16
1982,6,1982.4548,343.37
1982,7,1982.537,342.07
1982,8,1982.6219,339.83
1982,9,1982.7068,338
1982,10,1982.789,337.88
1982,11,1982.874,339.28
1982,12,1982.9562,340.51
1983,1,1983.0411,341.4
1983,2,1983.126,342.54
1983,3,1983.2027,343.12
1983,4,1983.2877,344.96
1983,5,1983.3699,345.78
1983,6,1983.4548,345.34
1983,7,1983.537,344
1983,8,1983.6219,342.4
1983,9,1983.7068,339.89
1983,10,1983.789,340.01
1983,11,1983.874,341.16
1983,12,1983.9562,342.98
1984,1,1984.041,343.82
1984,2,1984.1257,344.62
1984,3,1984.2049,345.38
1984,4,1984.2896,347.15
1984,5,1984.3716,347.52
1984,6,1984.4563,346.88
1984,7,1984.5383,345.47
1984,8,1984.623,343.34
1984,9,1984.7077,341.13
1984,10,1984.7896,341.4
1984,11,1984.8743,343.02
1984,12,1984.9563,344.25
1985,1,1985.0411,344.99
1985,2,1985.126,346.01
1985,3,1985.2027,347.43
1985,4,1985.2877,348.34
1985,5,1985.3699,348.92
1985,6,1985.4548,348.24
1985,7,1985.537,346.54
1985,8,1985.6219,344.64
1985,9,1985.7068,343.06
1985,10,1985.789,342.78
1985,11,1985.874,344.21
1985,12,1985.9562,345.53
1986,1,1986.0411,346.28
1986,2,1986.126,346.93
1986,3,1986.2027,347.83
1986,4,1986.2877,349.53
1986,5,1986.3699,350.19
1986,6,1986.4548,349.54
1986,7,1986.537,347.92
1986,8,1986.6219,345.88
1986,9,1986.7068,344.83
1986,10,1986.789,344.15
1986,11,1986.874,345.64
1986,12,1986.9562,346.88
1987,1,1987.0411,348
1987,2,1987.126,348.47
1987,3,1987.2027,349.41
1987,4,1987.2877,350.97
1987,5,1987.3699,351.84
1987,6,1987.4548,351.25
1987,7,1987.537,349.5
1987,8,1987.6219,348.08
1987,9,1987.7068,346.44
1987,10,1987.789,346.1
1987,11,1987.874,347.54
1987,12,1987.9562,348.69
1988,1,1988.041,350.16
1988,2,1988.1257,351.47
1988,3,1988.2049,351.96
1988,4,1988.2896,353.33
1988,5,1988.3716,353.97
1988,6,1988.4563,353.55
1988,7,1988.5383,352.14
1988,8,1988.623,350.19
1988,9,1988.7077,348.5
1988,10,1988.7896,348.66
1988,11,1988.8743,349.85
1988,12,1988.9563,351.12
1989,1,1989.0411,352.55
1989,2,1989.126,352.86
1989,3,1989.2027,353.48
1989,4,1989.2877,355.21
1989,5,1989.3699,355.47
1989,6,1989.4548,354.92
1989,7,1989.537,353.7
1989,8,1989.6219,351.47
1989,9,1989.7068,349.61
1989,10,1989.789,349.79
1989,11,1989.874,351.09
1989,12,1989.9562,352.32
1990,1,1990.0411,353.46
1990,2,1990.126,354.5
1990,3,1990.2027,355.19
1990,4,1990.2877,356
1990,5,1990.3699,356.96
1990,6,1990.4548,356.04
1990,7,1990.537,354.62
1990,8,1990.6219,352.71
1990,9,1990.7068,350.77
1990,10,1990.789,350.99
1990,11,1990.874,352.64
1990,12,1990.9562,354.02
1991,1,1991.0411,354.53
1991,2,1991.126,355.55
1991,3,1991.2027,356.96
1991,4,1991.2877,358.4
1991,5,1991.3699,359.14
1991,6,1991.4548,358.04
1991,7,1991.537,355.98
1991,8,1991.6219,353.81
1991,9,1991.7068,351.95
1991,10,1991.789,352.02
1991,11,1991.874,353.55
1991,12,1991.9562,354.79
1992,1,1992.041,355.79
1992,2,1992.1257,356.52
1992,3,1992.2049,357.61
1992,4,1992.2896,358.95
1992,5,1992.3716,359.46
1992,6,1992.4563,359.05
1992,7,1992.5383,356.82
1992,8,1992.623,354.8
1992,9,1992.7077,352.81
1992,10,1992.7896,353.11
1992,11,1992.8743,353.96
1992,12,1992.9563,355.2
1993,1,1993.0411,356.5
1993,2,1993.126,356.97
1993,3,1993.2027,358.18
1993,4,1993.2877,359.26
1993,5,1993.3699,360.08
1993,6,1993.4548,359.4
1993,7,1993.537,357.38
1993,8,1993.6219,355.33
1993,9,1993.7068,353.5
1993,10,1993.789,353.8
1993,11,1993.874,355.15
1993,12,1993.9562,356.62
1994,1,1994.0411,358.19
1994,2,1994.126,358.73
1994,3,1994.2027,359.79
1994,4,1994.2877,361.09
1994,5,1994.3699,361.51
1994,6,1994.4548,360.78
1994,7,1994.537,359.38
1994,8,1994.6219,357.31
1994,9,1994.7068,355.68
1994,10,1994.789,355.83
1994,11,1994.874,357.42
1994,12,1994.9562,358.87
1995,1,1995.0411,359.81
1995,2,1995.126,360.84
1995,3,1995.2027,361.48
1995,4,1995.2877,363.3
1995,5,1995.3699,363.64
1995,6,1995.4548,363.11
1995,7,1995.537,361.75
1995,8,1995.6219,359.31
1995,9,1995.7068,357.91
1995,10,1995.789,357.62
1995,11,1995.874,359.42
1995,12,1995.9562,360.56
1996,1,1996.041,361.91
1996,2,1996.1257,363.11
1996,3,1996.2049,363.89
1996,4,1996.2896,364.58
1996,5,1996.3716,365.29
1996,6,1996.4563,364.84
1996,7,1996.5383,363.52
1996,8,1996.623,361.35
1996,9,1996.7077,359.32
1996,10,1996.7896,359.48
1996,11,1996.8743,360.64
1996,12,1996.9563,362.21
1997,1,1997.0411,363.06
1997,2,1997.126,363.87
1997,3,1997.2027,364.44
1997,4,1997.2877,366.23
1997,5,1997.3699,366.68
1997,6,1997.4548,365.52
1997,7,1997.537,364.36
1997,8,1997.6219,362.39
1997,9,1997.7068,360.08
1997,10,1997.789,360.67
1997,11,1997.874,362.32
1997,12,1997.9562,364.17
1998,1,1998.0411,365.22
1998,2,1998.126,366.04
1998,3,1998.2027,367.2
1998,4,1998.2877,368.5
1998,5,1998.3699,369.19
1998,6,1998.4548,368.77
1998,7,1998.537,367.53
1998,8,1998.6219,365.67
1998,9,1998.7068,363.8
1998,10,1998.789,364.13
1998,11,1998.874,365.36
1998,12,1998.9562,366.87
1999,1,1999.0411,368.05
1999,2,1999.126,368.77
1999,3,1999.2027,369.49
1999,4,1999.2877,371.04
1999,5,1999.3699,370.9
1999,6,1999.4548,370.25
1999,7,1999.537,369.17
1999,8,1999.6219,366.83
1999,9,1999.7068,364.54
1999,10,1999.789,365.04
1999,11,1999.874,366.58
1999,12,1999.9562,367.92
2000,1,2000.041,369.05
2000,2,2000.1257,369.37
2000,3,2000.2049,370.42
2000,4,2000.2896,371.57
2000,5,2000.3716,371.74
2000,6,2000.4563,371.6
2000,7,2000.5383,370.02
2000,8,2000.623,368.03
2000,9,2000.7077,366.53
2000,10,2000.7896,366.64
2000,11,2000.8743,368.2
2000,12,2000.9563,369.44
2001,1,2001.0411,370.2
2001,2,2001.126,371.42
2001,3,2001.2027,372.04
2001,4,2001.2877,372.78
2001,5,2001.3699,373.94
2001,6,2001.4548,373.23
2001,7,2001.537,371.54
2001,8,2001.6219,369.47
2001,9,2001.7068,367.88
2001,10,2001.789,368.02
2001,11,2001.874,369.6
2001,12,2001.9562,371.16
2002,1,2002.0411,372.36
2002,2,2002.126,373
2002,3,2002.2027,373.44
2002,4,2002.2877,374.77
2002,5,2002.3699,375.48
2002,6,2002.4548,375.33
2002,7,2002.537,373.95
2002,8,2002.6219,371.41
2002,9,2002.7068,370.63
2002,10,2002.789,370.18
2002,11,2002.874,372.01
2002,12,2002.9562,373.71
2003,1,2003.0411,374.61
2003,2,2003.126,375.55
2003,3,2003.2027,376.04
2003,4,2003.2877,377.58
2003,5,2003.3699,378.28
2003,6,2003.4548,378.07
2003,7,2003.537,376.54
2003,8,2003.6219,374.42
2003,9,2003.7068,372.92
2003,10,2003.789,372.94
2003,11,2003.874,374.29
2003,12,2003.9562,375.63
2004,1,2004.041,376.73
2004,2,2004.1257,377.31
2004,3,2004.2049,378.33
2004,4,2004.2896,380.44
2004,5,2004.3716,380.56
2004,6,2004.4563,379.49
2004,7,2004.5383,377.71
2004,8,2004.623,375.77
2004,9,2004.7077,373.99
2004,10,2004.7896,374.17
2004,11,2004.8743,375.79
2004,12,2004.9563,377.39
2005,1,2005.0411,378.29
2005,2,2005.126,379.56
2005,3,2005.2027,380.07
2005,4,2005.2877,382.01
2005,5,2005.3699,382.21
2005,6,2005.4548,382.05
2005,7,2005.537,380.63
2005,8,2005.6219,378.64
2005,9,2005.7068,376.38
2005,10,2005.789,376.77
2005,11,2005.874,378.27
2005,12,2005.9562,379.92
2006,1,2006.0411,381.33
2006,2,2006.126,381.98
2006,3,2006.2027,382.53
2006,4,2006.2877,384.33
2006,5,2006.3699,384.89
2006,6,2006.4548,384
2006,7,2006.537,382.25
2006,8,2006.6219,380.44
2006,9,2006.7068,378.77
2006,10,2006.789,379.03
2006,11,2006.874,380.11
2006,12,2006.9562,381.63
2007,1,2007.0411,382.55
2007,2,2007.126,383.68
2007,3,2007.2027,384.31
2007,4,2007.2877,386.2
2007,5,2007.3699,386.38
2007,6,2007.4548,385.85
2007,7,2007.537,384.42
2007,8,2007.6219,381.81
2007,9,2007.7068,380.83
2007,10,2007.789,380.83
2007,11,2007.874,382.32
2007,12,2007.9562,383.58
2008,1,2008.041,385.04
2008,2,2008.1257,385.81
2008,3,2008.2049,385.8
2008,4,2008.2896,386.74
2008,5,2008.3716,388.48
2008,6,2008.4563,388.02
2008,7,2008.5383,386.22
2008,8,2008.623,384.05
2008,9,2008.7077,383.05
2008,10,2008.7896,382.75
2008,11,2008.8743,383.98
2008,12,2008.9563,385.08
2009,1,2009.0411,386.63
2009,2,2009.126,387.1
2009,3,2009.2027,388.5
2009,4,2009.2877,389.54
2009,5,2009.3699,390.15
2009,6,2009.4548,389.6
2009,7,2009.537,388.05
2009,8,2009.6219,386.06
2009,9,2009.7068,384.64
2009,10,2009.789,384.32
2009,11,2009.874,386.05
2009,12,2009.9562,387.48
2010,1,2010.0411,388.55
2010,2,2010.126,390.08
2010,3,2010.2027,391.02
2010,4,2010.2877,392.39
2010,5,2010.3699,393.24
2010,6,2010.4548,392.26
2010,7,2010.537,390.35
2010,8,2010.6219,388.53
2010,9,2010.7068,386.85
2010,10,2010.789,387.18
2010,11,2010.874,388.69
2010,12,2010.9562,389.83
2011,1,2011.0411,391.33
2011,2,2011.126,391.96
2011,3,2011.2027,392.49
2011,4,2011.2877,393.4
2011,5,2011.3699,394.33
2011,6,2011.4548,393.75
2011,7,2011.537,392.64
2011,8,2011.6219,390.25
2011,9,2011.7068,389.05
2011,10,2011.789,388.98
2011,11,2011.874,390.3
2011,12,2011.9562,391.86
2012,1,2012.041,393.13
2012,2,2012.1257,393.42
2012,3,2012.2049,394.43
2012,4,2012.2896,396.51
2012,5,2012.3716,396.96
2012,6,2012.4563,395.97
2012,7,2012.5383,394.6
2012,8,2012.623,392.61
2012,9,2012.7077,391.2
2012,10,2012.7896,391.09
2012,11,2012.8743,393.03
2012,12,2012.9563,394.42
2013,1,2013.0411,395.69
2013,2,2013.126,396.94
2013,3,2013.2027,397.35
2013,4,2013.2877,398.44
2013,5,2013.3699,400.06
2013,6,2013.4548,398.96
2013,7,2013.537,397.45
2013,8,2013.6219,395.49
2013,9,2013.7068,393.47
2013,10,2013.789,393.77
2013,11,2013.874,395.27
2013,12,2013.9562,396.9
2014,1,2014.0411,398.01
2014,2,2014.126,398.18
2014,3,2014.2027,399.56
2014,4,2014.2877,401.44
2014,5,2014.3699,401.98
2014,6,2014.4548,401.41
2014,7,2014.537,399.17
2014,8,2014.6219,397.3
2014,9,2014.7068,395.49
2014,10,2014.789,395.74
2014,11,2014.874,397.32
2014,12,2014.9562,398.88
2015,1,2015.0411,399.94
2015,2,2015.126,400.4
2015,3,2015.2027,401.6
2015,4,2015.2877,403.52
2015,5,2015.3699,404.03
2015,6,2015.4548,402.81
2015,7,2015.537,401.54
2015,8,2015.6219,398.93
2015,9,2015.7068,397.43
2015,10,2015.789,398.22
2015,11,2015.874,400.17
2015,12,2015.9562,401.82
2016,1,2016.041,402.58
2016,2,2016.1257,404.09
2016,3,2016.2049,404.79
2016,4,2016.2896,407.5
2016,5,2016.3716,407.59
2016,6,2016.4563,406.94
2016,7,2016.5383,404.43
2016,8,2016.623,402.17
2016,9,2016.7077,400.95
2016,10,2016.7896,401.43
2016,11,2016.8743,403.57
2016,12,2016.9563,404.48
2017,1,2017.0411,406
2017,2,2017.126,406.57
2017,3,2017.2027,406.99
2017,4,2017.2877,408.88
2017,5,2017.3699,409.84
2017,6,2017.4548,409.05
2017,7,2017.537,407.13
2017,8,2017.6219,405.17
2017,9,2017.7068,403.2
2017,10,2017.789,403.57
2017,11,2017.874,405.1
2017,12,2017.9562,406.68
2018,1,2018.0411,407.98
2018,2,2018.126,408.36
2018,3,2018.2027,409.21
2018,4,2018.2877,410.24
2018,5,2018.3699,411.23
2018,6,2018.4548,410.81
2018,7,2018.537,408.83
2018,8,2018.6219,407.02
2018,9,2018.7068,405.53
2018,10,2018.789,405.93
2018,11,2018.874,408.04
2018,12,2018.9562,409.17
2019,1,2019.0411,410.85
2019,2,2019.126,411.59
2019,3,2019.2027,411.91
2019,4,2019.2877,413.46
2019,5,2019.3699,414.76
2019,6,2019.4548,413.89
2019,7,2019.537,411.78
2019,8,2019.6219,410.01
2019,9,2019.7068,408.48
2019,10,2019.789,408.4
2019,11,2019.874,410.16
2019,12,2019.9562,411.81
2020,1,2020.041,413.3
2020,2,2020.1257,414.05
2020,3,2020.2049,414.45
2020,4,2020.2896,416.11
2020,5,2020.3716,417.15
2020,6,2020.4563,416.29
2020,7,2020.5383,414.42
2020,8,2020.623,412.52
2020,9,2020.7077,411.18
2020,10,2020.7896,411.12
2020,11,2020.8743,412.88
2020,12,2020.9563,413.89
2021,1,2021.0411,415.15
2021,2,2021.126,416.47
2021,3,2021.2027,417.16
2021,4,2021.2877,418.24
2021,5,2021.3699,418.95
2021,6,2021.4548,418.7
2021,7,2021.537,416.65
2021,8,2021.6219,414.34
2021,9,2021.7068,412.91
2021,10,2021.789,413.55
2021,11,2021.874,414.82
2021,12,2021.9562,416.43
2022,1,2022.0411,418.01
2022,2,2022.126,418.99
2022,3,2022.2027,418.45
2022,4,2022.2877,420.02
2022,5,2022.3699,420.77
2022,6,2022.4548,420.68
2022,7,2022.537,418.68
2022,8,2022.6219,416.76
2022,9,2022.7068,415.41
2022,10,2022.789,415.31
2022,11,2022.874,-99.99
2022,12,2022.9562,-99.99
